user_id,name,department,role,date,login_hour_deviation,data_transfer_zscore,is_weekend_access,files_outside_role_pct,usb_freq_7day,distinct_locations_7day,is_anomaly
EMP050,Scott Brown,R&D,Research Scientist,2026-07-28,0.5999999999999996,-0.3842783655184112,0,0.0,1.0,1,0.0
EMP050,Scott Brown,R&D,Research Scientist,2026-07-29,0.5999999999999996,-0.4886518862878269,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-01,0.0,-0.49223818478512166,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-02,0.0,-0.5224848072980908,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-03,0.0,-0.5434662999775085,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-06,0.0,-0.15488834761736017,0,0.0,0.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-07,0.0,-0.5057066925278774,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-08,0.0,-0.4571156438974755,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-09,7.714285714285714,2.353961914311951,0,0.0,1.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-10,6.75,3.557605815525094,0,0.0,2.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-13,2.4444444444444446,1.2844986851772615,0,0.1111111111111111,3.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-14,2.3,-0.46720375087956584,0,0.0,3.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-15,2.090909090909091,-0.5203963921684651,0,0.0,3.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-16,1.916666666666667,-0.518971668287661,0,0.0,3.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-17,1.7692307692307692,-0.4705487547736274,0,0.0,3.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-20,3.928571428571429,2.9263380965124646,0,0.0,2.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-21,1.9333333333333336,-0.5334666851619277,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-22,5.6875,1.1918562360583989,0,0.0,0.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-23,2.1764705882352944,-0.3877200869206751,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-24,2.0555555555555554,-0.4916098904029037,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-27,1.9473684210526319,-0.5386080800361334,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-28,1.8499999999999996,-0.49884854962338604,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-29,1.7619047619047619,-0.5006537898201813,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-04-30,4.045454545454546,0.6370634473433358,0,0.0,0.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-01,1.8695652173913047,0.7147153234554785,0,0.0,0.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-04,1.791666666666667,-0.4715929623384402,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-05,1.7199999999999998,-0.44438162113674917,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-06,1.6538461538461542,-0.5025829190500897,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-07,1.5925925925925926,-0.43928447234579826,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-08,1.5357142857142856,-0.532183548747539,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-10,7.206896551724138,0.9236630270178616,1,0.0,0.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-11,5.033333333333333,0.8818947244253474,0,0.0,0.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-12,1.9666666666666668,-0.4390278450629206,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-13,1.9666666666666668,-0.48449512021553476,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-14,1.9666666666666668,-0.4726460191199041,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-15,1.9666666666666668,-0.5112816990179799,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-18,3.833333333333333,3.0071137461023953,0,0.0,1.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-19,2.166666666666667,-0.5372983959717919,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-20,2.833333333333333,-0.5361391485905166,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-21,1.5333333333333332,-0.47850420054283727,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-22,1.3666666666666663,-0.5348825598260807,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-25,1.3666666666666663,-0.462504816837908,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-26,1.3666666666666663,-0.49883085119008413,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-27,1.3666666666666663,-0.5046359373131116,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-28,1.3666666666666663,-0.3959852552726685,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-05-29,1.166666666666667,0.08841201498403617,0,0.0,1.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-01,1.166666666666667,-0.4748760217159451,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-02,0.9000000000000004,-0.5424928861459033,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-03,0.9000000000000004,-0.5086800293225987,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-04,0.9000000000000004,-0.46724799696282066,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-05,0.9000000000000004,-0.5759694727364715,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-08,0.9000000000000004,-0.4691151816761725,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-09,0.9000000000000004,-0.5052022871787728,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-10,0.6999999999999993,-0.47840685915967673,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-11,1.666666666666666,-0.4816191248039739,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-12,1.6333333333333329,-0.5734031999076942,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-15,0.6333333333333329,-0.5420150284467516,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-16,7.1,1.498729371080266,0,0.0,1.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-17,0.9000000000000004,-0.4196215129473731,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-18,1.8666666666666671,2.91639157699679,0,0.0,2.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-19,0.5666666666666664,-0.4653808122494688,0,0.0,2.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-22,0.3333333333333339,-0.3866581809225603,0,0.0,2.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-23,0.3333333333333339,-0.4020735163285265,0,0.0,2.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-24,0.3333333333333339,2.992424046461808,0,0.0,3.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-25,1.3000000000000007,-0.4555670309835581,0,0.0,2.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-26,0.3000000000000007,-0.45916866216049745,0,0.0,2.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-29,1.0666666666666664,-0.4761326104803809,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-06-30,0.06666666666666643,-0.42154179296063066,0,0.0,1.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-01,0.09999999999999964,0.5676413427165822,0,0.0,1.0,3,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-02,6.666666666666666,2.721399088092965,0,0.0,1.0,3,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-03,0.3333333333333339,-0.4700708970744757,0,0.0,0.0,3,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-06,0.3333333333333339,-0.43056799394460615,0,0.0,0.0,3,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-07,0.3333333333333339,0.9200525466242715,0,0.0,0.0,3,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-08,5.466666666666667,0.5068560735411624,0,0.0,1.0,3,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-09,1.5,0.09654444508626518,0,0.0,2.0,3,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-10,0.5,-0.44855845139600065,0,0.0,2.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-13,0.5,-0.4768493970291084,0,0.0,2.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-14,0.5,-0.5068393922591998,0,0.0,2.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-15,0.5,-0.47968999557406544,0,0.0,2.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-16,0.5,0.86508121278853,0,0.08333333333333333,2.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-17,0.5,-0.4692479199259368,0,0.0,1.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-20,0.5,-0.567341486501789,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-21,7.2333333333333325,0.09710194573527543,0,0.0,0.0,2,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-22,0.7666666666666675,-0.4702124845408911,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-23,0.8000000000000007,-0.3942242611591281,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-24,1.8000000000000007,-0.5418114964637796,0,0.0,0.0,2,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-27,0.8000000000000007,-0.49147715215313936,0,0.0,0.0,1,0.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-28,8.166666666666666,0.36570221874175635,0,0.0,1.0,1,1.0
EMP051,Nicholas Mcbride,R&D,Software Engineer,2026-07-29,0.8333333333333339,-0.41279876690948564,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-01,0.0,-0.48647687928389377,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-02,0.0,-0.4050544939287919,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-03,5.333333333333333,1.322043703963006,0,0.0,1.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-06,2.5,2.6116720041834407,0,0.0,1.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-07,2.8,-0.48630468432702567,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-08,2.666666666666667,5.409995028751962,0,0.0,1.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-09,2.8571428571428568,-0.4333633448379148,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-10,2.5,-0.422162062893642,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-13,3.1111111111111107,0.25743977337786217,0,0.0,2.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-14,4.6,1.1090643715606419,0,0.0,1.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-15,4.0,-0.4315466880429559,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-16,2.75,-0.40049993731962946,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-17,2.5384615384615383,-0.4049425672068276,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-20,2.3571428571428568,-0.4384344863176816,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-21,2.2,-0.3333008554018363,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-22,2.0625,-0.4685341647782331,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-23,1.9411764705882355,-0.469989212163769,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-24,1.833333333333333,-0.3643389963773192,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-27,1.7368421052631575,-0.45869322299321874,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-28,1.6500000000000004,3.443089524177744,0,0.0,1.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-29,2.5238095238095237,-0.3357890725285809,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-04-30,1.4545454545454541,-0.4499457191843171,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-01,1.391304347826087,-0.4849787831591409,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-04,1.333333333333333,-0.4534240573130535,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-05,1.2800000000000002,-0.39761567179208807,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-06,1.2307692307692308,-0.38227310113513646,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-07,1.1851851851851851,1.217228633717367,0,0.0,0.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-08,1.1428571428571432,-0.3829016127277051,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-11,1.1034482758620694,0.7736285955814974,0,0.0,0.0,3,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-12,1.0666666666666664,-0.4747504027211732,0,0.0,0.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-13,1.0666666666666664,2.222235889730446,0,0.0,1.0,3,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-14,1.0666666666666664,-0.47175421047166743,0,0.0,1.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-15,0.8000000000000007,-0.38868736327847475,0,0.0,1.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-18,0.5999999999999996,-0.49942594004037816,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-19,1.5666666666666664,0.8089285617394671,0,0.0,1.0,3,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-20,5.433333333333334,1.85007953919917,0,0.0,1.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-21,1.5333333333333332,-0.35101110671572483,0,0.0,1.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-22,0.5333333333333332,0.4315547040150859,0,0.0,0.0,3,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-25,0.3333333333333339,-0.3839003434775404,0,0.0,0.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-26,0.06666666666666643,-0.4452792358531903,0,0.0,0.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-27,0.09999999999999964,-0.3760826924357267,0,0.0,0.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-28,0.09999999999999964,-0.4449004069480804,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-05-29,1.0666666666666664,-0.1109713368415321,0,0.14285714285714285,0.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-01,0.06666666666666643,-0.5126677322235385,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-02,0.06666666666666643,-0.4262516931192604,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-03,0.06666666666666643,-0.46193048818233984,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-04,0.06666666666666643,-0.334161830186177,0,0.125,0.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-05,0.06666666666666643,-0.5121855863443077,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-08,0.06666666666666643,0.0606209376775734,0,0.1111111111111111,0.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-09,0.06666666666666643,-0.4257178887529692,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-10,0.09999999999999964,-0.4137589489984766,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-11,0.09999999999999964,-0.32298637748543446,0,0.1111111111111111,0.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-12,0.09999999999999964,-0.46627841084326044,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-13,9.766666666666667,-0.5266069139820148,1,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-15,7.966666666666667,0.9311267128809455,0,0.0,0.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-16,0.033333333333333215,-0.38775751051138685,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-17,0.033333333333333215,-0.3944903333249312,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-18,0.033333333333333215,1.5895916181968848,0,0.125,1.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-19,1.0,-0.45538707982135035,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-22,7.7333333333333325,2.5184628740307144,0,0.0,2.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-23,0.2666666666666675,-0.34956466907803246,0,0.0,2.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-24,0.2666666666666675,-0.5023790835506668,0,0.0,2.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-25,0.2666666666666675,-0.37405940169252594,0,0.0,2.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-26,0.2666666666666675,-0.4115118048113473,0,0.0,2.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-29,0.3000000000000007,-0.45135771783063583,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-06-30,0.09999999999999964,-0.4461574301332178,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-01,0.13333333333333286,-0.49209904462563864,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-02,0.13333333333333286,-0.4710482111485081,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-03,0.13333333333333286,1.2401391727286732,0,0.0,0.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-06,0.13333333333333286,-0.43586017171250285,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-07,0.13333333333333286,-0.3341360009426467,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-08,0.13333333333333286,-0.4397776069812531,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-09,0.16666666666666607,0.14398912604528538,0,0.0,0.0,3,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-10,0.16666666666666607,-0.4585124182885072,0,0.0,0.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-13,0.16666666666666607,-0.4507464257337539,0,0.0,0.0,3,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-14,0.16666666666666607,-0.46106090365015573,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-15,0.16666666666666607,0.09344129645664176,0,0.1,0.0,2,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-16,0.16666666666666607,-0.40231659411458837,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-17,0.16666666666666607,-0.36135141387565695,0,0.0,0.0,2,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-20,0.16666666666666607,-0.3651999711616599,0,0.0,0.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-21,0.16666666666666607,0.3527238527608496,0,0.0,1.0,1,1.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-22,0.16666666666666607,-0.3831082466759469,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-23,0.16666666666666607,-0.44147372730640433,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-24,0.5,-0.507243591082192,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-27,0.2333333333333325,-0.4939845794033449,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-28,0.2333333333333325,-0.4513663275784792,0,0.0,1.0,1,0.0
EMP052,Brenda White,R&D,QA Engineer,2026-07-29,0.2333333333333325,-0.42522713312589494,0,0.0,1.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-01,0.0,-0.49353077994943473,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-02,0.0,-0.3855924548838766,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-03,0.0,-0.4883868897381541,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-06,0.0,-0.47078761544963993,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-07,0.0,-0.19897011715370613,0,0.16666666666666666,0.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-08,5.833333333333333,1.7782345672672317,0,0.0,0.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-09,1.0,-0.5456283000957752,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-10,0.875,-0.0686804636336211,0,0.125,0.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-13,0.7777777777777786,-0.48437682297701,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-14,4.7,2.819134516115241,0,0.0,0.0,2,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-15,1.1818181818181817,-0.508437223543875,0,0.0,0.0,2,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-16,1.083333333333333,-0.5002003296561194,0,0.0,0.0,2,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-17,1.0,-0.5230602112757811,0,0.0,0.0,2,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-20,0.9285714285714288,-0.5482544352927824,0,0.0,0.0,2,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-21,1.8000000000000007,-0.232142790007329,0,0.14285714285714285,0.0,2,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-22,0.75,-0.4599579341134107,0,0.0,0.0,2,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-23,0.7058823529411757,-0.4262433603461197,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-24,0.6666666666666661,-0.5019677603283907,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-27,0.6315789473684212,-0.44333408146949915,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-28,0.5999999999999996,-0.4858107761639472,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-29,0.5714285714285712,-0.4023246877105218,0,0.0,0.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-04-30,7.090909090909092,1.4124264397298443,0,0.0,1.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-01,0.8695652173913047,-0.4204325151641707,0,0.0,1.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-04,4.916666666666667,2.310998197837203,0,0.0,1.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-05,4.72,0.5912714798428272,0,0.0,1.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-06,7.423076923076923,0.5903210690096248,0,0.0,2.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-07,1.5185185185185182,-0.4659772027236936,0,0.0,2.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-08,1.4642857142857144,-0.463175991846886,0,0.0,2.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-11,1.4137931034482758,-0.4858274500382139,0,0.0,1.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-12,1.3666666666666663,-0.4931806285898337,0,0.0,1.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-13,1.3666666666666663,-0.43593921823221254,0,0.0,1.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-14,4.433333333333334,0.08192630568045223,0,0.0,2.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-15,6.166666666666667,0.8656984394615013,0,0.0,2.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-18,1.833333333333333,1.772248646405482,0,0.0,3.0,1,1.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-19,1.833333333333333,-0.563285932944223,0,0.0,3.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-20,1.5999999999999996,-0.4980827476242469,0,0.0,3.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-21,2.5666666666666664,-0.47072091995257315,0,0.0,3.0,1,0.0
EMP053,Shannon Jones,R&D,QA Engineer,2026-05-22,7.133333333333334,2.692438082499633,0,0.0,3.0,1,1.0
